latitude,longitude,zip_code
42.9379147,-88.00023001,53129
42.94108081,-88.04918071,53130
42.88558697,-88.01085896,53132
43.00740697,-88.67010356,53137
42.7194,-88.3068,53138
42.68845501,-88.11824198,53139
42.62387173,-87.8276203,53140
42.5838,-87.8214,53141
42.57646554,-87.95738678,53142
42.56097147,-87.82949736,53143
42.6187534,-87.92209784,53144
42.97327811,-88.15843024,53146
42.57190115,-88.45093384,53147
42.65,-88.3602,53148
42.87900117,-88.34557261,53149
42.88506942,-88.12832027,53150
42.97408379,-88.09871428,53151
42.5815,-88.2352,53152
42.94459328,-88.39701697,53153
42.87985376,-87.89816113,53154
42.88920002,-88.59096983,53156
42.5453,-88.3445,53157
42.52432426,-87.88563528,53158
42.5172,-88.2862,53159
42.74197498,-88.22245498,53167
42.58418521,-88.13190063,53168
42.55274292,-88.16744779,53170
42.639,-87.9096,53171
42.91185126,-87.85937458,53172
42.6432775,-88.41489984,53176
42.70223756,-87.93565467,53177
43.02006314,-88.59957878,53178
42.5130605,-88.13211578,53179
42.51588699,-88.23960073,53181
42.69837037,-88.04107327,53182
43.004386,-88.37307716,53183
42.53186464,-88.60527209,53184
42.7936452,-88.19530988,53185
43.02317571,-88.20362973,53186
43.0091,-88.2237,53187
43.02191383,-88.29131222,53188
42.95413276,-88.27801824,53189
42.80838619,-88.73160378,53190
42.57886687,-88.54457212,53191
42.51343395,-88.18228377,53192
42.5581,-88.0492,53194
42.51359419,-88.48488743,53195
43.0346,-87.9153,53201
43.04387943,-87.89487383,53202
43.03807097,-87.9161109,53203
43.0181009,-87.92582731,53204
43.05324185,-87.93388463,53205
43.07514671,-87.93371487,53206
42.97649424,-87.89875569,53207
43.04560031,-87.965736,53208
43.12866714,-87.94696263,53209
43.06873121,-87.97351706,53210
43.08365137,-87.88146569,53211
43.07478452,-87.9083775,53212
43.04901318,-88.001886,53213
43.02065466,-88.01462417,53214
42.99879692,-87.94622738,53215
43.08638563,-87.97639509,53216
43.15754287,-87.91304106,53217
43.11467913,-87.9929266,53218
42.99567973,-87.99221425,53219
42.96512897,-87.99149872,53220
42.95407986,-87.9438886,53221
43.08220714,-88.03544902,53222
43.16362008,-87.99105721,53223
43.16312834,-88.03974559,53224
43.11455646,-88.0417099,53225
43.04929344,-88.04234218,53226
42.99560694,-88.04246481,53227
42.96683907,-88.04342934,53228
43.03687445,-87.93377365,53233
43.003,-87.9679,53234
42.9445,-87.9097,53237
43.0382,-87.9112,53259
43.0746,-88.0605,53263
43.0346,-87.9154,53274
43.039,-87.9024,53278
43.0404,-87.9095,53288
43.0374,-87.9138,53290
43.0404,-87.9191,53293
43.02233635,-87.97636732,53295
42.7268,-87.7828,53401
42.79695215,-87.8160397,53402
42.69069966,-87.81602553,53403
42.75377695,-87.81091377,53404
42.7265206,-87.82543347,53405
42.73047969,-87.86512126,53406
42.717,-87.8395,53408
42.603158,-89.071323,53501
42.73071435,-89.44234209,53502
43.13886993,-89.95594498,53503
42.70592285,-89.86066616,53504
42.66059966,-88.81871758,53505
43.15113584,-90.2886019,53506
42.99986892,-89.90082853,53507
42.86951615,-89.56030512,53508
42.73614856,-90.31583387,53510
42.54551288,-89.09220613,53511
42.4977,-89.0379,53512
43.1177478,-89.75151748,53515
42.80298723,-89.86223129,53516
43.03760936,-89.83203545,53517
43.24817817,-90.59416296,53518
42.60130083,-89.358839,53520
42.8395538,-89.40810231,53521
42.55681966,-89.78928647,53522
42.984807,-89.03203582,53523
42.54642613,-88.84979327,53525
42.97127086,-90.3427779,53526
43.06012652,-89.1936206,53527
43.11768155,-89.63843883,53528
43.24142823,-89.51655576,53529
42.6943971,-90.10393566,53530
43.0613671,-89.10260403,53531
43.25087824,-89.32371453,53532
42.99419592,-90.14796045,53533
42.8482724,-89.08985188,53534
42.9675,-90.2649,53535
42.76265713,-89.2692427,53536
42.6750971,-89.20924484,53537
42.91955961,-88.86708077,53538
43.22188511,-90.29345808,53540
42.56532658,-90.03125791,53541
42.6372,-89.1629,53542
43.05742961,-90.36467729,53543
42.88262092,-89.91499705,53544
42.73492666,-89.04010973,53545
42.65272865,-88.95009019,53546
42.7053,-89.006,53547
42.68771802,-89.1296252,53548
42.99067666,-88.77645363,53549
42.55959356,-89.49160452,53550
43.08333878,-88.91637816,53551
42.92157411,-90.30836483,53553
42.90186943,-90.45205221,53554
43.32035988,-89.55331572,53555
43.23959705,-90.2461222,53556
43.34062413,-88.79414089,53557
43.00341446,-89.28576169,53558
43.1666185,-89.07858959,53559
43.19510844,-89.75796351,53560
43.39813277,-89.64501385,53561
43.11649234,-89.54154103,53562
42.78530574,-88.93172283,53563
42.8402788,-90.16661623,53565
42.60983292,-89.65036427,53566
42.98164637,-90.44151457,53569
42.74050708,-89.62048259,53570
43.27998973,-89.35853744,53571
42.96195959,-89.73534386,53572
43.17069761,-90.4622265,53573
42.81931678,-89.64989923,53574
42.9336911,-89.39024179,53575
42.62276231,-89.23615025,53576
43.31633724,-90.05093688,53577
43.31625901,-89.7774301,53578
43.29070451,-88.87723502,53579
42.86211813,-90.37756155,53580
43.3731397,-90.4163889,53581
43.01822908,-89.99096879,53582
43.25677318,-89.78942028,53583
43.278984,-90.29194,53584
42.53305194,-88.71765031,53585
42.57276227,-90.22748668,53586
42.57800434,-89.90284538,53587
43.19295351,-90.07912372,53588
42.92548742,-89.21272044,53589
43.1995033,-89.20519823,53590
42.98417056,-89.57780459,53593
43.18775768,-88.97185881,53594
42.9788,-90.1432,53595
43.1926,-89.264,53596
43.18324807,-89.45619972,53597
43.20623269,-89.33752144,53598
42.64709134,-89.86171132,53599
43.0731,-89.3821,53701
43.0751,-89.3807,53702
43.07970798,-89.37767467,53703
43.1375033,-89.34667689,53704
43.09543696,-89.43297622,53705
43.07493025,-89.41173689,53706
43.0984,-89.3173,53707
43.0984,-89.3173,53708
43.03554713,-89.48449608,53711
43.03704339,-89.38981018,53713
43.09953511,-89.31263754,53714
43.06001368,-89.39603105,53715
43.06592251,-89.33239005,53716
43.07334843,-89.52027932,53717
43.0975611,-89.27424281,53718
43.01089033,-89.46800056,53719
43.0493,-89.3949,53725
43.06927033,-89.42211556,53726
43.0392,-89.4553,53744
43.0357,-89.4176,53774
43.1072,-89.3389,53777
43.0731,-89.3821,53782
43.15502069,-89.28779659,53783
43.0493,-89.338,53784
43.0762,-89.3819,53785
43.0762,-89.3819,53786
43.0769,-89.3765,53788
43.0762,-89.3819,53790
43.0754,-89.4554,53791
43.077195,-89.430406,53792
43.0982,-89.3245,53793
43.0982,-89.3244,53794
42.92513131,-91.06828609,53801
42.7953,-90.9057,53802
42.55871562,-90.35569087,53803
42.87362327,-90.90942621,53804
43.14431449,-90.6911691,53805
42.73709522,-90.92929522,53806
42.61041087,-90.47350096,53807
42.6262844,-90.59316336,53808
42.99383447,-90.6340727,53809
42.82031254,-90.99858543,53810
42.53589771,-90.51556388,53811
42.58252144,-90.59994844,53812
42.8443356,-90.71848138,53813
42.97850007,-90.85595025,53816
42.9455,-90.9725,53817
42.746945,-90.48792405,53818
42.69683177,-90.71176342,53820
43.04184292,-91.06000433,53821
42.5513,-90.5334,53824
42.91566823,-90.58352684,53825
43.1233533,-90.91090675,53826
43.05343378,-90.83641511,53827
43.55634418,-89.48587269,53901
43.89007434,-89.80545561,53910
43.32097744,-89.36456267,53911
43.49583304,-89.72595785,53913
43.45700889,-88.85614826,53916
43.73576108,-88.77283596,53919
43.66698383,-89.59607773,53920
43.52204385,-88.70366154,53922
43.57552399,-89.13596688,53923
43.48164171,-90.25090743,53924
43.3356632,-89.05213233,53925
43.67252323,-89.21576812,53926
43.42698098,-89.14806641,53928
43.75463662,-90.2816007,53929
43.6837331,-89.49310333,53930
43.74698856,-88.86823711,53931
43.42264435,-89.06810159,53932
43.57493419,-88.88581555,53933
43.98271053,-89.81909141,53934
43.58807881,-89.07097593,53935
43.8746151,-89.710004,53936
43.3890814,-90.15358338,53937
43.68766104,-89.1356914,53939
43.5872,-89.7834,53940
43.57431607,-90.13450538,53941
43.4686,-90.1551,53942
43.39448042,-90.035731,53943
43.68941126,-89.92417492,53944
43.7168466,-89.01918449,53946
43.7485,-89.1396,53947
43.77411591,-90.04902174,53948
43.78135147,-89.33718459,53949
43.90424581,-90.13790666,53950
43.39678095,-89.86689234,53951
43.787528,-89.60106626,53952
43.76321,-89.458869,53953
43.54972254,-89.31309092,53954
43.39801728,-89.39987689,53955
43.54258373,-89.01856809,53956
43.5354,-89.0069,53957
43.54332254,-89.98220618,53958
43.5346114,-89.99050965,53959
43.42303858,-89.23442213,53960
43.45327285,-89.93563795,53961
43.684144,-90.264172,53962
43.63794274,-88.74279592,53963
43.91138137,-89.50228613,53964
43.67423848,-89.75636416,53965
43.64047688,-90.22738082,53968
43.49704804,-89.30218936,53969
45.33474178,-92.38679737,54001
44.96163509,-92.37091399,54002
44.79073166,-92.4381919,54003
45.30668236,-92.12699984,54004
45.23282117,-92.22827441,54005
45.5899173,-92.64894693,54006
45.18776157,-92.35726368,54007
45.3530258,-92.5784165,54009
44.71789505,-92.45875193,54011
45.07955885,-92.22806109,54013
44.65098017,-92.56983577,54014
44.9661459,-92.45520455,54015
44.97849818,-92.69350941,54016
45.11880202,-92.5212571,54017
45.28000521,-92.64851794,54020
44.74415465,-92.71022393,54021
44.84923899,-92.60596917,54022
44.97981826,-92.55376208,54023
45.4961269,-92.64476747,54024
45.14466225,-92.69058855,54025
45.22568714,-92.52982787,54026
44.92108303,-92.19742021,54027
44.95045912,-92.27874331,54028
45.07201757,-92.75129366,54082
44.79119245,-88.0655745,54101
45.5017366,-88.03554966,54102
45.66971078,-88.50844836,54103
45.43527173,-88.29685901,54104
44.4819094,-88.458087,54106
44.70178992,-88.44263596,54107
44.18933524,-88.07518158,54110
44.82029978,-88.37805925,54111
45.04698806,-88.05283502,54112
44.26383165,-88.30703675,54113
45.25415988,-88.12512243,54114
44.40458946,-88.09055267,54115
45.61667411,-88.13712289,54119
45.74186155,-88.37415002,54120
45.84555984,-88.33073761,54121
44.21124912,-88.15605226,54123
44.90729159,-88.36255329,54124
45.6121561,-88.3348273,54125
44.290119,-88.03142825,54126
44.79732933,-88.27180427,54127
44.87977923,-88.79739697,54128
44.12920274,-88.24307633,54129
44.31351664,-88.24415377,54130
44.2826,-88.2675,54131
44.9710766,-88.62643766,54135
44.26846518,-88.33837689,54136
44.75847623,-88.25359995,54137
45.33101363,-88.46654714,54138
44.95547628,-88.07518885,54139
44.28666859,-88.3107397,54140
44.73389314,-87.99372175,54141
45.08954456,-87.70542577,54143
45.21003072,-88.4929175,54149
44.98963576,-88.8098379,54150
45.7245345,-87.99694734,54151
44.5672819,-88.46660219,54152
44.9031897,-87.91544036,54153
44.862314,-88.18748098,54154
44.51907562,-88.19386658,54155
45.59971705,-87.93594422,54156
45.04929759,-87.81172187,54157
45.20359189,-87.82805718,54159
44.12095885,-88.10388933,54160
45.12770188,-88.16810098,54161
44.66228183,-88.27652328,54162
44.5130428,-88.31840081,54165
44.78259836,-88.63334963,54166
44.17677549,-88.2789062,54169
44.51109708,-88.57618766,54170
44.71685385,-88.114343,54171
44.64167941,-88.03345197,54173
45.03465032,-88.42528392,54174
45.31630974,-88.61924569,54175
45.37202636,-87.89053242,54177
44.32822961,-88.17626959,54180
44.62137325,-87.4915175,54201
45.077949,-87.135176,54202
44.75796423,-87.61878487,54204
44.59741298,-87.62465717,54205
44.08740367,-87.98537637,54207
44.36451777,-87.7992428,54208
45.0085423,-87.27244438,54209
45.25179404,-87.03298131,54210
45.15752447,-87.16864649,54211
45.10736463,-87.21076875,54212
44.69921684,-87.52245869,54213
44.199961,-87.717507,54214
44.2257,-87.8013,54215
44.43984094,-87.57643699,54216
44.55402752,-87.71493702,54217
44.09595476,-87.72744329,54220
44.0901,-87.6633,54221
44.7478,-87.479,54226
44.28079932,-87.80721482,54227
44.27855429,-87.6465817,54228
44.56117773,-87.8230745,54229
44.15806524,-87.91190617,54230
44.00507573,-87.92425798,54232
45.18009851,-87.10115916,54234
44.83956964,-87.37494895,54235
44.3274,-87.6853,54240
44.21842289,-87.59211308,54241
44.02716501,-87.89416255,54245
45.37660135,-86.90067396,54246
44.19697206,-87.78512968,54247
44.481282,-88.02126392,54301
44.5078587,-87.97520181,54302
44.53912467,-88.05012625,54303
44.49403917,-88.06856968,54304
44.5347,-88.0945,54305
44.5165,-88.0231,54306
44.5347,-88.0945,54307
44.5193,-87.9734,54308
44.48245944,-87.89563906,54311
44.58960326,-88.1108909,54313
44.4743,-88.0697,54324
44.4246,-88.115,54344
44.96546001,-89.70629386,54401
44.9573,-89.6288,54402
45.03199153,-89.51171333,54403
44.95965579,-90.28776021,54405
44.41062409,-89.30960469,54406
44.52628052,-89.29445329,54407
45.02793432,-89.30920324,54408
45.10995903,-89.13959439,54409
44.54355372,-90.03556237,54410
45.05210963,-90.026337,54411
44.66967017,-89.98331405,54412
44.29699817,-90.12733805,54413
44.95822673,-89.16721583,54414
44.6135,-89.9161,54415
44.88625203,-88.93883535,54416
45.03024638,-89.65397429,54417
45.20933472,-88.97939345,54418
44.6152396,-90.35491122,54420
44.89814719,-90.29492129,54421
44.98375949,-90.45700336,54422
44.58289339,-89.42159409,54423
45.28395131,-89.1830446,54424
45.0089646,-90.34381825,54425
44.90577762,-89.98575844,54426
44.8253214,-89.26003114,54427
45.42904878,-89.16469085,54428
44.7835,-89.2446,54429
45.1222692,-88.88359482,54430
45.20180227,-90.81358442,54433
45.35263507,-89.43266218,54435
44.5426375,-90.43007468,54436
44.77693578,-90.64252438,54437
44.81116587,-89.38919142,54440
44.64256792,-90.10481721,54441
45.36853301,-89.64572447,54442
44.61412514,-89.75667675,54443
44.75520536,-90.47675042,54446
45.08388891,-90.73243444,54447
44.93394257,-89.83353825,54448
44.63688482,-90.19991656,54449
45.00470939,-89.04317514,54450
45.18523569,-90.3873629,54451
45.20745111,-89.76138067,54452
44.61097013,-89.88782599,54454
44.76714,-89.6815672,54455
44.53980484,-90.63703827,54456
44.2310215,-89.89445997,54457
44.495552,-89.310051,54458
45.42678341,-90.26988518,54459
44.94698013,-90.53852417,54460
45.40213571,-88.99469329,54462
45.50995297,-89.21497207,54463
45.0512,-89.0149,54464
45.37898537,-88.88705469,54465
44.38240871,-90.29777343,54466
44.4175859,-89.54235281,54467
44.34678312,-89.8703446,54469
45.29514071,-90.14341378,54470
44.93861755,-89.41644994,54471
44.65058145,-89.35615296,54473
44.87472451,-89.62216734,54474
44.48136543,-89.79145002,54475
44.89470297,-89.53487477,54476
44.75840408,-90.324694,54479
45.05983367,-90.27657524,54480
44.51488,-89.63918156,54481
44.55493753,-89.5156562,54482
44.7995815,-90.07838204,54484
45.37712957,-89.1689359,54485
44.72370783,-89.05062806,54486
45.50687361,-89.7559504,54487
44.84396928,-90.33031174,54488
44.45310205,-90.00564102,54489
45.33622689,-90.43687877,54490
45.20483732,-88.75289078,54491
44.4885,-89.5283,54492
44.70851459,-90.80763592,54493
44.33924146,-89.73718926,54494
44.38984594,-89.95683868,54495
45.03472585,-90.62269305,54498
44.79522681,-89.17009005,54499
45.65877373,-89.35324938,54501
45.72871571,-88.81066618,54511
46.09519838,-89.6670994,54512
45.57502655,-90.11396589,54513
46.0562256,-90.47242795,54514
45.49918263,-90.51200469,54515
46.1398512,-90.92857086,54517
46.05105783,-89.2596607,54519
45.5369514,-88.92721499,54520
45.91382173,-89.27150747,54521
45.83711128,-90.41235607,54524
46.43045274,-90.22225147,54525
45.50840737,-90.86161944,54526
46.15898205,-90.65850691,54527
45.68011489,-89.6694289,54529
45.53311078,-90.72125323,54530
45.7491001,-89.8012361,54531
45.471,-89.7339,54532
46.34022689,-90.23696731,54534
46.38994003,-90.32104988,54536
45.55588258,-90.60572445,54537
45.97616228,-89.90335212,54538
45.79723572,-89.58287983,54539
46.15560755,-89.39196022,54540
45.55346058,-88.66724969,54541
45.9227463,-88.73829577,54542
45.7307,-89.5238,54543
46.12693782,-89.84910148,54545
46.32835211,-90.64492973,54546
46.18298056,-90.09340141,54547
45.85851421,-89.85495443,54548
46.3993729,-90.26856115,54550
45.93007959,-90.28587452,54552
46.05786546,-89.04754093,54554
45.71444175,-90.38104637,54555
45.54174541,-90.31504422,54556
46.21856737,-89.77157621,54557
45.92769433,-89.49850161,54558
46.48314682,-90.47000112,54559
46.01722777,-89.54592893,54560
46.07385605,-89.4571348,54561
45.80414354,-89.09156862,54562
45.46623062,-90.97514347,54563
45.5860426,-89.96892449,54564
46.32010394,-90.41932559,54565
45.4229925,-88.64114006,54566
45.94532064,-89.67061964,54568
43.80125245,-91.14852052,54601
43.8131,-91.25,54602
43.86876836,-91.2722804,54603
44.36828053,-91.82819729,54610
44.44954649,-90.95257219,54611
44.25340906,-91.49890177,54612
44.07517152,-89.91647184,54613
43.90067746,-90.97077874,54614
44.26136325,-90.78330305,54615
44.29821412,-91.23268774,54616
43.98003136,-90.28255804,54618
43.75844141,-90.78310405,54619
43.9444,-90.8116,54620
43.66037895,-91.08230415,54621
44.26354684,-91.76383198,54622
43.73000784,-91.02034151,54623
43.4535386,-91.14507692,54624
44.13316938,-91.52076847,54625
43.20702223,-91.05045427,54626
44.16948216,-91.23984976,54627
43.36664258,-91.03110211,54628
44.15850872,-91.66461047,54629
44.1006423,-91.35723063,54630
43.28513135,-90.84108977,54631
43.56949027,-91.15580391,54632
43.59949891,-90.42280967,54634
44.4053304,-91.04143363,54635
44.00540947,-91.2334386,54636
43.88167731,-90.2752535,54637
43.79584596,-90.3819269,54638
43.60901145,-90.62020843,54639
44.14191284,-90.31122236,54641
44.15208314,-91.05141508,54642
44.18466273,-90.63013008,54643
44.031666,-91.04688859,54644
43.315176,-90.927829,54645
44.10898519,-90.10000497,54646
43.83997243,-90.63440119,54648
